File Name,Language,AST Similarity,Cosine TF-IDF Similarity,CodeBERT Semantic Similarity,CodeT5 Semantic Similarity,Node Overlap Similarity,Edge Overlap Similarity,CFG Similarity,Data Flow Similarity,Token Edit Similarity,Path Jaccard Similarity,Rabin Karp Similarity,NCD Similarity,MinHash Similarity,Dice Trigram Similarity,Execution Trace Similarity,CodeBLEU Score,Weisfeiler-Lehman Similarity,Jaro-Winkler Similarity,LCS Similarity,N-gram Token Similarity,clone_type
Gpt_false_pair_3335.java,java,1.0,1.0,0.9999999,0.9999999,0.1818181818181818,0.0303030303030303,0.8152439343829976,0.7877686200985976,1.0,1.0,1.0,0.0413793103448275,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3336.java,java,1.0,1.0,0.9999999,0.9999999,0.0947368421052631,0.0,0.5834684285238103,0.5099307318360011,1.0,1.0,1.0,0.0413793103448275,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3337.java,java,1.0,1.0,0.9999999,0.9999999,0.1818181818181818,0.0,0.7660589039952652,0.5607303273206705,1.0,1.0,1.0,0.0413793103448275,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3338.java,java,1.0,1.0,0.9999999,0.9999999,0.1818181818181818,0.0,0.5501997861869949,0.6045993103830652,1.0,1.0,1.0,0.0413793103448275,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3339.java,java,1.0,1.0000000000000009,1.0000002,1.0000002,0.1578947368421052,0.0,0.7129371761296768,0.7328827020491104,1.0,1.0,1.0,0.0533333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_334.java,java,1.0,1.0,0.99984044,0.97885513,0.1304347826086956,0.0,0.763418284798133,0.5909707780831824,1.0,1.0,1.0,0.1304347826086956,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3340.java,java,1.0,1.0000000000000009,1.0000002,1.0000002,0.1578947368421052,0.0,0.5259551417485913,0.5514665211787118,1.0,1.0,1.0,0.0533333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3341.java,java,1.0,1.0000000000000002,1.0,1.0000002,0.1168831168831168,0.0120481927710843,0.8071249230234991,0.6088442727608184,1.0,1.0,1.0,0.034090909090909,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3342.java,java,1.7869415807560138,0.608550673173113,0.97690165,0.7216471,0.1333333333333333,0.0,0.7468014196368052,0.887788369069274,0.7111111111111111,0.0,0.5714285714285714,0.4545454545454545,0.25,1.037037037037037,0.0,0.3555555555555555,0.4545454545454545,0.6081081081081081,0.7111111111111111,0.5357142857142857,type12
Gpt_false_pair_3343.java,java,1.0,0.8200207392821179,0.99952346,0.99149156,0.125,0.0196078431372549,0.8608414254370018,0.7289745679450035,0.9411764705882352,0.8888888888888888,0.5625,0.1351351351351351,0.8857142857142857,1.3333333333333333,1.0,0.915032679738562,0.7037037037037037,0.9697986577181208,0.9411764705882352,0.7777777777777778,type12
Gpt_false_pair_3344.java,java,1.0,1.0000000000000002,0.99970376,0.98444515,0.1698113207547169,0.0,0.7235052410431672,0.6269439495958107,1.0,1.0,1.0,0.144927536231884,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3345.java,java,2.910569105691057,0.4494364165239821,0.9828102,0.7163074,0.1891891891891892,0.0,0.6974267945647825,0.7206073522659673,0.5185185185185185,0.0,0.1875,0.527027027027027,0.1695906432748538,0.5555555555555556,0.0,0.2592592592592592,0.3571428571428571,0.4909090909090909,0.5185185185185185,0.3157894736842105,type12
Gpt_false_pair_3346.java,java,1.0,1.0000000000000009,0.99999994,0.99999994,0.1578947368421052,0.0,0.5584780876126539,0.5301290010884944,1.0,1.0,1.0,0.0394736842105263,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3347.java,java,1.0,1.0000000000000009,0.99999994,0.99999994,0.1578947368421052,0.0,0.5649241289243727,0.8314006438253297,1.0,1.0,1.0,0.0394736842105263,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3348.java,java,1.0,1.0000000000000009,1.0,0.99999976,0.1578947368421052,0.0,0.7940421283486039,0.5647474633080501,1.0,1.0,1.0,0.0389610389610389,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3349.java,java,1.0,1.0000000000000009,1.0,1.0000001,0.1578947368421052,0.0,0.597772245789793,0.5436551590106068,1.0,1.0,1.0,0.0389610389610389,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_335.java,java,1.0,1.0,0.99984044,0.97885513,0.1304347826086956,0.0,0.846605167441167,0.6310619864121962,1.0,1.0,1.0,0.1304347826086956,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3350.java,java,1.0,1.0000000000000002,1.0000002,0.99999994,0.217391304347826,0.0,0.5382861826215438,0.8679775604724336,1.0,1.0,1.0,0.0566037735849056,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3351.java,java,1.0,1.0000000000000002,1.0000002,0.99999994,0.217391304347826,0.0,0.620997567297552,0.7249429910519085,1.0,1.0,1.0,0.0566037735849056,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3352.java,java,1.0,1.0000000000000002,0.99999976,0.9999998,0.1818181818181818,0.0,0.7730709722646468,0.6325812337174762,1.0,1.0,1.0,0.0545454545454545,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3353.java,java,1.0,1.0000000000000002,1.0000001,1.0000002,0.0467289719626168,0.0,0.7220571051614517,0.5456640592825921,1.0,1.0,1.0,0.0666666666666666,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3354.java,java,1.0,1.0,0.9999909,0.99541605,0.1354838709677419,0.0,0.5885970943230465,0.7865546325770996,1.0,1.0,1.0,0.064516129032258,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3355.java,java,1.0,1.0,0.9999913,0.9916488,0.1354838709677419,0.0,0.5413166961313146,0.8887117133301827,1.0,1.0,1.0,0.0634920634920634,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3356.java,java,1.0,1.0,1.0000004,0.99999976,0.0897435897435897,0.0,0.640012135726397,0.5290986941019602,1.0,1.0,1.0,0.0310077519379844,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3357.java,java,1.0,1.0,0.99999976,1.0000004,0.1007751937984496,0.0,0.574903282815718,0.6374769535486189,1.0,1.0,1.0,0.0338983050847457,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3358.java,java,2.177570093457944,0.5757863613345239,0.974399,0.63137716,0.2272727272727272,0.0,0.7484531679370221,0.5886090023079158,0.6285714285714286,0.0,0.4117647058823529,0.5806451612903226,0.2121212121212121,0.8181818181818182,0.0,0.3142857142857143,0.4782608695652174,0.5056179775280899,0.6285714285714286,0.4347826086956521,type12
Gpt_false_pair_3359.java,java,2.177570093457944,0.5757863613345239,0.9725217,0.6286944,0.2272727272727272,0.04,0.8409821918427622,0.8684723769687773,0.6285714285714286,0.0,0.3684210526315789,0.5934065934065934,0.2578616352201258,0.8181818181818182,0.0,0.3142857142857143,0.4782608695652174,0.4870588235294117,0.6285714285714286,0.4347826086956521,type12
Gpt_false_pair_336.java,java,1.0,1.0,0.99995947,0.9770001,0.1304347826086956,0.0,0.700580152581912,0.577771075732001,1.0,1.0,1.0,0.0476190476190476,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3360.java,java,1.0,0.8978765997254233,0.9998879,0.9939074,0.1290322580645161,0.0,0.8177960255180954,0.8668625435186982,0.9565217391304348,1.0,0.7142857142857143,0.09375,0.7391304347826086,1.5,0.0,0.9782608695652174,1.0,0.9932330827067668,0.9565217391304348,0.8333333333333334,type12
Gpt_false_pair_3361.java,java,1.0,1.0,1.0,1.0,0.1290322580645161,0.0,0.5691182398658003,0.5999280021256833,1.0,1.0,1.0,0.0416666666666666,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3362.java,java,1.0,1.0000000000000002,1.0,0.9999999,0.1304347826086956,0.0,0.5425671515906155,0.7518044788014225,1.0,1.0,1.0,0.064516129032258,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3363.java,java,1.0,1.0000000000000002,1.0,0.99999976,0.1304347826086956,0.0,0.742667022977628,0.6724613676288687,1.0,1.0,1.0,0.048076923076923,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3364.java,java,1.0,1.0000000000000002,0.9999999,1.0000001,0.1304347826086956,0.0,0.6864606903253141,0.8866176114789055,1.0,1.0,1.0,0.032258064516129,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3365.java,java,1.0,1.0,1.0,1.0000001,0.0967741935483871,0.0059880239520958,0.6899431722591425,0.8263489585644321,1.0,1.0,1.0,0.028169014084507,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3366.java,java,1.0,1.0,1.0,1.0,0.1111111111111111,0.0,0.8549924839734765,0.5344558519020582,1.0,1.0,1.0,0.032,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3367.java,java,1.0,1.0,1.0,1.0,0.0897435897435897,0.0,0.6693258027944005,0.7196491056622012,1.0,1.0,1.0,0.0310077519379844,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3368.java,java,1.0,1.0,0.9999995,1.0,0.1184210526315789,0.0,0.6383362248430406,0.5782501559804005,1.0,1.0,1.0,0.0307692307692307,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3369.java,java,1.0,1.0000000000000004,0.99999994,0.99999994,0.1904761904761904,0.0,0.6058685055677157,0.7988788491687178,1.0,1.0,1.0,0.054054054054054,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_337.java,java,1.0,1.0,0.9995926,0.931551,0.1267605633802817,0.0129870129870129,0.6458678524629662,0.5925658013245759,1.0,1.0,1.0,0.0845070422535211,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3370.java,java,1.0,1.0000000000000004,0.99999994,0.99999994,0.1904761904761904,0.0,0.7366922621449298,0.8250743714725006,1.0,1.0,1.0,0.054054054054054,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3371.java,java,1.0,1.0000000000000004,0.99999994,0.99999994,0.1904761904761904,0.0,0.7515205857797427,0.6854010140603862,1.0,1.0,1.0,0.054054054054054,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3372.java,java,1.0,1.0000000000000002,0.99999994,1.0,0.12,0.0,0.6557995506161042,0.8935423956017001,1.0,1.0,1.0,0.0344827586206896,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3373.java,java,1.0,1.0,1.0000001,1.0,0.1707317073170731,0.0,0.7174154582185941,0.8919188160664255,1.0,1.0,1.0,0.05,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3374.java,java,1.0,1.0,1.0000001,1.0,0.1707317073170731,0.0222222222222222,0.5668167927306691,0.6223051602537305,1.0,1.0,1.0,0.05,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3375.java,java,1.0,1.0,1.0000001,1.0,0.1707317073170731,0.0222222222222222,0.8301897441093438,0.8573893398051726,1.0,1.0,1.0,0.05,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3376.java,java,1.0,1.0,1.0000001,1.0,0.1707317073170731,0.0,0.6901461167573611,0.7105468367644566,1.0,1.0,1.0,0.05,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3377.java,java,1.0,1.0000000000000002,0.99999976,0.9999999,0.1304347826086956,0.0,0.732840898919545,0.8392282298294531,1.0,1.0,1.0,0.0543478260869565,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3378.java,java,1.0,1.0,0.99999994,1.0,0.1343283582089552,0.0136986301369863,0.8395161881235658,0.7318984512329838,1.0,1.0,1.0,0.0517241379310344,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3379.java,java,1.0,1.0,0.99999994,1.0,0.1343283582089552,0.0136986301369863,0.6204067827504044,0.7080363347353958,1.0,1.0,1.0,0.0517241379310344,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_338.java,java,1.0,1.0,0.9996418,0.92921054,0.1267605633802817,0.0,0.8442801864072058,0.7372873276926305,1.0,1.0,1.0,0.0694444444444444,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3380.java,java,1.0,1.0,0.99421215,0.95993483,0.1343283582089552,0.0,0.7029594952478843,0.8919915523151138,1.0,1.0,1.0,0.1206896551724138,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3381.java,java,1.0,1.0,0.99421215,0.95993483,0.1343283582089552,0.0,0.7055380138375493,0.5342197458911443,1.0,1.0,1.0,0.1206896551724138,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3382.java,java,1.0,1.0000000000000009,1.0,0.9999998,0.1904761904761904,0.0,0.7155571683716003,0.8197793972695946,1.0,1.0,1.0,0.0625,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3383.java,java,1.0,1.0000000000000009,1.0,0.9999998,0.1904761904761904,0.0,0.6564022867309116,0.5306827935967965,1.0,1.0,1.0,0.0625,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3384.java,java,1.0,1.0000000000000002,0.99999994,0.9999999,0.1836734693877551,0.0,0.8132955854793283,0.7213039699318612,1.0,1.0,1.0,0.037037037037037,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3385.java,java,1.0,1.0000000000000002,0.98583823,0.9757749,0.1836734693877551,0.0,0.801884369731324,0.6992995049357597,1.0,1.0,1.0,0.075,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3386.java,java,1.0,1.0000000000000002,0.9999998,0.99999994,0.1379310344827586,0.0158730158730158,0.8817219246142466,0.6155415900051029,1.0,1.0,1.0,0.04,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3387.java,java,1.7916666666666667,0.3799783615910079,0.98528916,0.7526253,0.1739130434782608,0.0,0.7146195983132215,0.7096057843375325,0.7058823529411765,0.0,0.4705882352941176,0.4594594594594595,0.5546875,1.0,0.0,0.3529411764705882,0.5769230769230769,0.5590909090909091,0.7058823529411765,0.5238095238095238,type12
Gpt_false_pair_3388.java,java,1.7916666666666667,0.3799783615910079,0.98528916,0.7526253,0.1739130434782608,0.0,0.8779359346114983,0.5102167212111207,0.7058823529411765,0.0,0.4705882352941176,0.4594594594594595,0.5546875,1.0,0.0,0.3529411764705882,0.5769230769230769,0.5590909090909091,0.7058823529411765,0.5238095238095238,type12
Gpt_false_pair_3389.java,java,2.448818897637796,0.4103626449521846,0.9695164,0.74878025,0.125,0.0303030303030303,0.5332713326253337,0.8353039120268613,0.5454545454545454,0.0,0.1666666666666666,0.582089552238806,0.1904761904761904,0.5714285714285714,0.0,0.2727272727272727,0.4285714285714285,0.4736842105263157,0.5454545454545454,0.3333333333333333,type12
Gpt_false_pair_339.java,java,1.0,1.0,0.9995794,0.9219518,0.1267605633802817,0.0129870129870129,0.5209846401888975,0.6102312052197505,1.0,1.0,1.0,0.0923076923076923,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3390.java,java,2.448818897637796,0.4103626449521846,0.97792804,0.7285573,0.125,0.0,0.5993014807151252,0.5048138371295704,0.5454545454545454,0.0,0.1818181818181818,0.578125,0.1627906976744186,0.5714285714285714,0.0,0.2727272727272727,0.4285714285714285,0.4645161290322581,0.5454545454545454,0.3333333333333333,type12
Gpt_false_pair_3391.java,java,1.0,1.0,0.99999976,1.0,0.1707317073170731,0.0,0.5994285456703226,0.5098889567747522,1.0,1.0,1.0,0.0461538461538461,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3392.java,java,1.0,1.0000000000000009,1.0,1.0000001,0.1168831168831168,0.0,0.8346950774500699,0.872594078834174,1.0,1.0,1.0,0.0606060606060606,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3393.java,java,1.0,1.0000000000000009,1.0,0.9999999,0.1168831168831168,0.0,0.8032799993546497,0.6754259516521987,1.0,1.0,1.0,0.0515463917525773,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3394.java,java,1.0,1.0000000000000009,1.0,1.0000002,0.1168831168831168,0.0,0.8911882548706441,0.8768020557779789,1.0,1.0,1.0,0.0505050505050505,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3395.java,java,1.0,1.0000000000000002,1.0,1.0000001,0.1636363636363636,0.0,0.8276547979869417,0.7620485340610772,1.0,1.0,1.0,0.0422535211267605,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3396.java,java,3.949494949494949,0.4888908902652617,0.972153,0.72177726,0.15,0.0232558139534883,0.6138878571140881,0.6393822473978504,0.5333333333333333,0.0,0.2222222222222222,0.6461538461538462,0.1502890173410404,0.6,0.0,0.2666666666666666,0.4,0.3818181818181818,0.5333333333333333,0.35,type12
Gpt_false_pair_3397.java,java,1.0,1.0000000000000002,1.0,1.0,0.1578947368421052,0.0158730158730158,0.8656397066181281,0.654986848047728,1.0,1.0,1.0,0.0615384615384615,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3398.java,java,1.0,1.0000000000000004,1.0,1.0,0.1428571428571428,0.0,0.5994976351930341,0.512500592819423,1.0,1.0,1.0,0.0294117647058823,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3399.java,java,1.0,1.0000000000000004,1.0000002,1.0,0.1428571428571428,0.0,0.8916208994150285,0.8258535849769856,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_34.java,java,1.0,1.0000000000000004,0.99997985,0.98739773,0.1794871794871795,0.0,0.8950335040646759,0.674808386206837,1.0,1.0,1.0,0.0684931506849315,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_340.java,java,1.0,1.0,0.9995794,0.9219518,0.1267605633802817,0.0,0.6676179378295302,0.7611767987069944,1.0,1.0,1.0,0.0923076923076923,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3400.java,java,1.0,1.0000000000000004,1.0,1.0000001,0.1428571428571428,0.0,0.734037539444135,0.5886301156588215,1.0,1.0,1.0,0.0454545454545454,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3401.java,java,1.0,1.0000000000000004,1.0000002,1.0000001,0.1428571428571428,0.0,0.7644840588868802,0.5574318940036689,1.0,1.0,1.0,0.032258064516129,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3402.java,java,1.0,1.0000000000000002,0.99999976,0.9999999,0.1868131868131868,0.0,0.5453466796109793,0.8530657290500654,1.0,1.0,1.0,0.0305343511450381,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3403.java,java,2.0541310541310542,0.6365823146828566,0.9758456,0.5063412,0.1666666666666666,0.0,0.619806745755334,0.6069041432533794,0.6666666666666666,0.0,0.4482758620689655,0.5190839694656488,0.2903225806451613,0.9142857142857144,0.0,0.3333333333333333,0.5714285714285714,0.534965034965035,0.6666666666666666,0.4571428571428571,type12
Gpt_false_pair_3404.java,java,1.0,1.0000000000000002,0.999949,0.998839,0.0188679245283018,0.0,0.8818432498984156,0.548489684366606,0.8918918918918919,1.0,0.4615384615384615,0.1526717557251908,1.0,0.9565217391304348,0.0,0.945945945945946,1.0,0.802,0.8918918918918919,0.7,type12
Gpt_false_pair_3405.java,java,1.0,0.8942444885493451,0.9998532,0.9896222,0.1868131868131868,0.0,0.5117281131084948,0.6200731677352804,0.945945945945946,1.0,0.5882352941176471,0.1145038167938931,0.680672268907563,1.4,0.0,0.972972972972973,1.0,0.991,0.945945945945946,0.8108108108108109,type12
Gpt_false_pair_3406.java,java,1.0,1.0000000000000002,0.99999994,1.0,0.12,0.0185185185185185,0.781562127494537,0.7653210781666575,1.0,1.0,1.0,0.0545454545454545,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3407.java,java,1.0,1.0000000000000002,0.99999994,1.0,0.12,0.0,0.8223578516406154,0.8907968685614618,1.0,1.0,1.0,0.0545454545454545,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3408.java,java,1.0,1.0000000000000002,0.99999994,1.0,0.12,0.0091743119266055,0.5102891075695981,0.6644780223636126,1.0,1.0,1.0,0.0545454545454545,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3409.java,java,1.0,1.0000000000000002,0.99999994,1.0,0.12,0.0,0.5254968460012809,0.8268133401332357,1.0,1.0,1.0,0.0545454545454545,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_341.java,java,1.0,1.0000000000000009,0.9995775,0.9222541,0.1267605633802817,0.0,0.889686845377286,0.7021603824737876,1.0,1.0,1.0,0.0952380952380952,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3410.java,java,1.0,1.0000000000000002,0.9998845,0.993329,0.1182795698924731,0.0,0.6670725567953688,0.6768690534298725,1.0,1.0,1.0,0.1071428571428571,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3411.java,java,1.0,1.0000000000000002,0.9999999,1.0,0.1264367816091954,0.0,0.7054724068951376,0.8847796170865628,1.0,1.0,1.0,0.0329670329670329,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3412.java,java,1.0,1.0,1.0000002,1.0000002,0.1290322580645161,0.0,0.7595005906556649,0.668577660267774,1.0,1.0,1.0,0.0512820512820512,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3413.java,java,1.0,1.0,1.0000001,1.0,0.0691823899371069,0.0,0.513048588865069,0.7582018294577504,1.0,1.0,1.0,0.0307692307692307,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3414.java,java,1.0,1.0,0.99999994,0.99999994,0.1139240506329113,0.0,0.7540793089666822,0.8310853611224636,1.0,1.0,1.0,0.0300751879699248,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3415.java,java,1.0,1.0,0.9999999,0.99999994,0.1304347826086956,0.0,0.7489202765969203,0.6425186778966765,1.0,1.0,1.0,0.0655737704918032,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3416.java,java,1.0,1.0,0.9999999,0.99999994,0.1304347826086956,0.0,0.7915632190658091,0.5245283729842102,1.0,1.0,1.0,0.0655737704918032,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3417.java,java,1.0,1.0,0.9999999,0.99999994,0.1304347826086956,0.0,0.8085357974181449,0.789905277462664,1.0,1.0,1.0,0.0655737704918032,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3418.java,java,1.0,1.0,0.9999999,0.99999994,0.1304347826086956,0.0,0.7418499542105482,0.8832697254987301,1.0,1.0,1.0,0.0655737704918032,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_342.java,java,1.0,1.0,0.99964535,0.9302491,0.1267605633802817,0.0,0.7536275647398176,0.7212165692400097,1.0,1.0,1.0,0.0869565217391304,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3423.java,java,1.0,1.0000000000000009,1.0000001,0.9999999,0.1304347826086956,0.0,0.6189817495762728,0.7089198361187901,1.0,1.0,1.0,0.0421052631578947,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3424.java,java,1.0,1.0000000000000002,1.0,1.0000001,0.1304347826086956,0.0,0.8427795975974084,0.6462454740286561,1.0,1.0,1.0,0.043010752688172,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3425.java,java,1.0,1.0000000000000009,0.9999999,0.9999999,0.1304347826086956,0.0,0.8882716257619427,0.5021671053898717,1.0,1.0,1.0,0.0416666666666666,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3426.java,java,1.0,1.0000000000000009,0.99999976,0.99999994,0.1304347826086956,0.0,0.8482393045622669,0.768052678172813,1.0,1.0,1.0,0.0416666666666666,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3427.java,java,1.0,1.0,0.99917597,0.98204595,0.1304347826086956,0.0,0.5488012381747297,0.8382191997130737,1.0,1.0,1.0,0.0638297872340425,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3428.java,java,1.0,1.0,0.99917597,0.98204595,0.1304347826086956,0.0,0.6519255371140992,0.5000062653913547,1.0,1.0,1.0,0.0638297872340425,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3429.java,java,1.0,1.0,1.0000002,1.0,0.1304347826086956,0.0,0.7427970797419284,0.7046842452144786,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_343.java,java,1.0,1.0,0.9996365,0.92515314,0.1267605633802817,0.0,0.7195791877382992,0.882019730371822,1.0,1.0,1.0,0.0845070422535211,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3430.java,java,1.0,1.0,1.0000002,1.0,0.1304347826086956,0.0133333333333333,0.7147424969539057,0.5587422890639889,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
Gpt_false_pair_3432.java,java,1.0,1.0,0.9999999,0.9999999,0.1219512195121951,0.0,0.7860820868029565,0.6451824813086389,1.0,1.0,1.0,0.0327868852459016,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type12
